141 0.13845924 0.06209146 -0.17064764 0.17460394 0.3150292 0.06390116 -0.20188348 0.041932892 -0.02191244 0.019997537 0.022214307 -0.24786647 -0.029602645 0.0135721825 0.24134631 -0.012297491 -0.19205949 0.24520446 -0.055786695 0.11702241 0.13445291 -0.36339736 0.09034481 -0.0048948512 -0.32630175 0.12600164 0.47902405 0.4150583 -0.016967714 0.044638988 0.19401827 -0.15036708 0.06598484 -0.26129746 -0.0068864753 0.02124552 0.34975618 -0.14090817 0.08480427 0.2283803 0.18433644 0.14662793 -0.12870169 -0.3861541 0.27328104 0.35859618 0.13670707 0.06940308 -0.20710133 0.048761476 -0.091628745 -0.1153039 0.053404894 -0.23798047 -0.07119023 0.035848048 0.09519041 -0.043407477 0.40201738 0.054520827 -0.043132804 0.057780948 0.2336911 0.071053185
119 0.16424385 0.07277605 -0.21858802 0.22251527 0.37538505 0.075104386 -0.2565408 0.046174552 -0.010857137 0.034945033 0.013985197 -0.29853404 -0.043751348 0.00875707 0.29085478 -0.024673536 -0.22433248 0.29973155 -0.06904095 0.1424535 0.1459926 -0.44099122 0.10953968 0.009519796 -0.3898751 0.15938848 0.5785561 0.49397007 -0.015015222 0.058577918 0.22113825 -0.1916287 0.07524247 -0.3229473 -0.024905004 0.030599307 0.41095072 -0.17884846 0.11365736 0.2781419 0.21529856 0.17497034 -0.15042646 -0.46932915 0.34106827 0.44206563 0.15621132 0.092752255 -0.24145539 0.05919409 -0.10939434 -0.13154621 0.06110686 -0.28278896 -0.09080995 0.036238644 0.119460136 -0.036545027 0.48915508 0.05951965 -0.056390833 0.073930174 0.2824912 0.0860751
230 0.09920927 0.05210706 -0.124663524 0.13436997 0.22254896 0.040803645 -0.14799348 0.025785778 -0.013499423 0.022302404 0.015430783 -0.18495536 -0.023832304 0.010125235 0.19251409 -0.010651368 -0.14736418 0.18552007 -0.043904394 0.09340727 0.1025828 -0.27259362 0.067815445 0.009539784 -0.23615345 0.09616434 0.35557505 0.30454898 -0.0054125832 0.032246556 0.14608857 -0.12284433 0.056672048 -0.20139073 -0.013779154 0.017659677 0.26693645 -0.10743561 0.06657796 0.18282078 0.13903102 0.10502465 -0.10138796 -0.29378158 0.21382618 0.2715547 0.09395425 0.06113884 -0.14692616 0.04723748 -0.0689753 -0.09059851 0.038309447 -0.17463075 -0.055799283 0.025366131 0.07729705 -0.022945924 0.3016381 0.0377113 -0.03380576 0.037140034 0.1720059 0.056630574
40 0.15871249 0.07214442 -0.19615093 0.20734382 0.34932157 0.06835102 -0.23050828 0.0308956 -0.023940926 0.02478919 0.010772485 -0.2701935 -0.038858302 0.015971262 0.2741674 -0.008692684 -0.21521704 0.26641592 -0.048205685 0.12686348 0.14471321 -0.4089806 0.10675197 -0.00028762032 -0.3612097 0.14894898 0.5558828 0.47793615 -0.012303624 0.06087917 0.20051366 -0.16904235 0.06599957 -0.3028033 -0.014071655 0.03362663 0.39087945 -0.16958556 0.091185555 0.27410218 0.20141207 0.1649174 -0.14624311 -0.4356696 0.30549708 0.40502447 0.15173824 0.07663192 -0.23262289 0.057965852 -0.10856765 -0.1328704 0.056616265 -0.26502502 -0.09225118 0.044827748 0.11177006 -0.04032372 0.4495157 0.06478742 -0.052892625 0.060362536 0.26041532 0.07553404
203 0.15136057 0.069861345 -0.19559684 0.20708184 0.34072864 0.07502467 -0.23352276 0.039599523 -0.013515048 0.035267096 0.0103342645 -0.2697287 -0.03839563 0.015266085 0.28150538 -0.02615557 -0.20696324 0.26590568 -0.06559699 0.13051495 0.14053623 -0.40024015 0.10849255 0.0029703479 -0.36182413 0.1448797 0.54738533 0.46526492 -0.016495476 0.047752645 0.2073718 -0.17845227 0.06830565 -0.29714116 -0.024952892 0.038463946 0.38292295 -0.17024587 0.10577943 0.26308298 0.20945652 0.16397606 -0.14883825 -0.44101733 0.31508476 0.3958372 0.14962141 0.090651475 -0.22170195 0.060167007 -0.09809685 -0.12651783 0.050190907 -0.267053 -0.09194453 0.050531007 0.10349885 -0.035868194 0.45775762 0.05616328 -0.060805593 0.059076317 0.2588557 0.07500444
62 0.15748705 0.08383518 -0.20537105 0.19801186 0.3601697 0.068680696 -0.23141475 0.043975532 -0.015784897 0.027899807 0.010047344 -0.27840152 -0.031864423 0.019154986 0.27696648 -0.023841757 -0.20814772 0.27318385 -0.04983526 0.1387422 0.13821647 -0.4171624 0.115526825 0.0030238694 -0.37309694 0.14353491 0.5466308 0.48020232 -0.023088716 0.0565684 0.20638198 -0.17221954 0.07576698 -0.30854657 -0.010533933 0.030794872 0.40010276 -0.16116506 0.09397838 0.2664121 0.21246985 0.17243104 -0.13642284 -0.4429593 0.31429878 0.40044516 0.14637443 0.08197343 -0.22638135 0.06513121 -0.10244597 -0.13882783 0.056380615 -0.27193427 -0.097011484 0.043336466 0.11224553 -0.04433608 0.45365623 0.058091573 -0.05210899 0.070365906 0.25646716 0.08253827
46 0.16507787 0.075441085 -0.2136131 0.22200042 0.3765098 0.069437385 -0.2497849 0.04629155 -0.020440908 0.025704762 0.021147165 -0.29647255 -0.035155263 0.018199416 0.29859617 -0.009994374 -0.22155795 0.29202527 -0.060116217 0.14230122 0.16012655 -0.4312686 0.11454137 0.008899367 -0.37988013 0.15995471 0.57515025 0.49720758 -0.022320783 0.059326764 0.21640122 -0.18556744 0.07121644 -0.31124768 -0.015839824 0.026628533 0.42011404 -0.17828134 0.11031644 0.27923682 0.21694313 0.17872831 -0.1435768 -0.47006258 0.3389066 0.43007615 0.1551866 0.08888382 -0.23229359 0.055137064 -0.11499915 -0.1448293 0.058719963 -0.28802383 -0.10218297 0.04650684 0.11458273 -0.052729696 0.48030692 0.056923352 -0.06161283 0.0710856 0.2682951 0.080339484
2 0.13227084 0.06831173 -0.18368867 0.17703645 0.3046342 0.05485273 -0.20198192 0.038653444 -0.022452936 0.02057168 0.015943818 -0.24597451 -0.040809847 0.0064303754 0.25305954 -0.014585917 -0.18611705 0.24287897 -0.043984856 0.11753375 0.120117344 -0.3641735 0.09394487 0.010448028 -0.3292836 0.1335802 0.48646966 0.42518693 -0.020525103 0.058150757 0.19469523 -0.15738131 0.057160918 -0.26512796 -0.00928049 0.027216684 0.35542965 -0.15120238 0.09268971 0.24174424 0.17287473 0.14256245 -0.119823195 -0.38579565 0.2757112 0.3579508 0.12885818 0.07848263 -0.20535825 0.05117816 -0.09548877 -0.1111291 0.048280697 -0.22814348 -0.084316224 0.036121838 0.09842944 -0.039386187 0.40447873 0.04209866 -0.05353444 0.061957967 0.22556143 0.066890076
221 0.13501269 0.05850982 -0.17239606 0.17725362 0.2990974 0.051975686 -0.20246439 0.041226026 -0.011856207 0.023450367 0.016071422 -0.2286091 -0.031561863 0.0012875189 0.24423662 -0.012310181 -0.18286057 0.23977755 -0.043302182 0.12581035 0.12802877 -0.3401993 0.08506508 0.0048694215 -0.31572223 0.13346763 0.47043735 0.40665844 -0.012739987 0.043525986 0.17813163 -0.14763488 0.056996647 -0.2529142 -0.019769475 0.02860316 0.3394258 -0.13203205 0.07826543 0.22890286 0.17024127 0.14800146 -0.11576177 -0.38331053 0.26136312 0.3502527 0.12247069 0.0651795 -0.19902463 0.045081776 -0.08821468 -0.107465595 0.050161302 -0.21869595 -0.07808831 0.040563677 0.09592767 -0.030114999 0.39629006 0.050535835 -0.048822697 0.046299286 0.22971605 0.06512039
5 0.12577204 0.06528244 -0.16539647 0.16597518 0.30277517 0.055834252 -0.19176255 0.022168024 -0.01328124 0.028114703 0.020015208 -0.23590863 -0.034957238 0.009166421 0.24089733 -0.010216261 -0.17929502 0.23052877 -0.045601033 0.11870804 0.11427137 -0.34634992 0.092656486 -0.003044277 -0.31293368 0.12075744 0.47562566 0.40937993 -0.023274131 0.049471915 0.17158568 -0.14665617 0.062019143 -0.2523257 -0.014410705 0.03243917 0.34203032 -0.13523528 0.083577394 0.23376821 0.18069777 0.1462191 -0.11778611 -0.38192835 0.26840016 0.35166183 0.12856363 0.078150004 -0.19900718 0.051538303 -0.08502789 -0.107090116 0.046322662 -0.22507706 -0.07487737 0.029451054 0.09496114 -0.041910753 0.39331317 0.0448239 -0.04840633 0.049741346 0.22159404 0.06153261
130 0.05333011 0.0318375 -0.08708381 0.08516157 0.14599591 0.025562655 -0.09844383 0.011676696 -0.012302784 0.005710628 0.008997049 -0.111449786 -0.014457258 -0.00018637691 0.10480377 0.0020121096 -0.09260484 0.10880879 -0.022975076 0.058023673 0.052438952 -0.16463937 0.037018348 -0.0015219242 -0.13997228 0.056645986 0.2258398 0.1835196 -0.005019195 0.018720914 0.087719165 -0.06451218 0.03200675 -0.12991166 -0.010649997 0.013643087 0.16355968 -0.068083934 0.034439977 0.11558375 0.08175898 0.072679654 -0.059153188 -0.17913134 0.13073646 0.15547289 0.06561304 0.032309506 -0.09139519 0.02020746 -0.03973454 -0.049950857 0.02768477 -0.101824544 -0.040870953 0.011521441 0.038801655 -0.019106822 0.18005976 0.023685254 -0.025997324 0.031319674 0.10458678 0.029595349
258 0.11952027 0.062308393 -0.14779383 0.15233988 0.25943097 0.0526492 -0.18460953 0.03404961 -0.0216376 0.017670061 0.019005975 -0.21513316 -0.024743987 0.007943594 0.20834649 -0.013093098 -0.16907497 0.2157129 -0.04428711 0.11206341 0.10831703 -0.30372283 0.08777801 0.009312357 -0.27660003 0.110865876 0.42166135 0.36280057 -0.014484269 0.05000048 0.16820866 -0.13443312 0.058394603 -0.22994505 -0.021610914 0.014342349 0.30383646 -0.12561284 0.07236458 0.20280269 0.15449376 0.11959943 -0.115006715 -0.3434266 0.23631193 0.31256637 0.11396119 0.058728036 -0.17672227 0.037566002 -0.07382715 -0.0936321 0.04884227 -0.19561341 -0.06616141 0.035093404 0.07871493 -0.030933196 0.3450004 0.04790842 -0.04026229 0.046201255 0.19879757 0.056544434
156 0.122935556 0.058275104 -0.16910644 0.16358799 0.29136586 0.05543726 -0.20054173 0.033895373 -0.013054024 0.021664757 0.0055681504 -0.2359683 -0.028771067 0.008821782 0.24055497 -0.013490956 -0.17720634 0.2394659 -0.040710695 0.12144166 0.124786854 -0.34692848 0.09199893 -0.00081193843 -0.305494 0.11837529 0.4610253 0.39924192 -0.008143955 0.049157374 0.18186101 -0.15081479 0.05710381 -0.25519568 -0.015480236 0.027732596 0.32345715 -0.14050595 0.08755873 0.22664735 0.16726677 0.14769897 -0.12566231 -0.37688243 0.2651549 0.34038314 0.12842494 0.06810271 -0.19351436 0.046495155 -0.0907025 -0.11801608 0.051603965 -0.21566144 -0.07838717 0.0422855 0.08882854 -0.030646317 0.3857639 0.04941665 -0.050511032 0.05455319 0.21709348 0.05783646
183 0.13968073 0.07112434 -0.18975015 0.19785748 0.3337826 0.057012625 -0.2200929 0.02732785 -0.018967578 0.03389956 0.006250343 -0.25848973 -0.0322403 0.012342621 0.25428602 -0.008799309 -0.20769355 0.2598882 -0.050473843 0.12956083 0.13707641 -0.38309404 0.100650184 0.0065710545 -0.34838626 0.13871916 0.512724 0.43345785 -0.016526604 0.059722833 0.18895985 -0.16855535 0.061385382 -0.27795932 -0.015730498 0.032787118 0.3764617 -0.15375619 0.1016197 0.25558963 0.19679737 0.16241305 -0.12888624 -0.42416465 0.2904355 0.3756852 0.13839017 0.077409506 -0.21474883 0.05588484 -0.09467398 -0.11638333 0.052822713 -0.24155763 -0.07752884 0.04815107 0.102043 -0.042841125 0.43107527 0.0513455 -0.044761393 0.050016265 0.2461673 0.0699847
54 0.14202414 0.07672067 -0.17844312 0.18353093 0.32339218 0.06454202 -0.21859938 0.035715546 -0.02497442 0.024791759 0.019464456 -0.25663352 -0.03093405 0.0006727608 0.2582039 -0.021216674 -0.20117256 0.25065774 -0.04318019 0.12206705 0.12914549 -0.37046647 0.106953226 0.004839301 -0.33288544 0.13295418 0.5052899 0.4353045 -0.020749478 0.0497685 0.18945184 -0.16328831 0.056918543 -0.2701581 -0.015711965 0.023707887 0.36263976 -0.14531367 0.08916399 0.23614138 0.18327345 0.14838384 -0.1375983 -0.40571693 0.28383142 0.3741976 0.13534825 0.07809566 -0.20309548 0.0571292 -0.09040267 -0.115500115 0.054104816 -0.24392323 -0.08215779 0.031187335 0.09182188 -0.045334384 0.42101836 0.055095706 -0.048049558 0.058659162 0.23796348 0.06713255
44 0.14754629 0.07119396 -0.18627577 0.18878281 0.32586 0.062605016 -0.20625882 0.030026019 -0.01988583 0.019311363 0.00990749 -0.2550058 -0.035223834 0.007239826 0.26021487 -0.020049704 -0.19378461 0.25626594 -0.060530953 0.11720976 0.13548005 -0.37527084 0.09517147 0.0015535868 -0.32967368 0.14054987 0.4967317 0.43862587 -0.022405542 0.048680708 0.18970582 -0.1584308 0.067426406 -0.2779269 -0.008399136 0.035421323 0.35261098 -0.15234666 0.09473379 0.24361739 0.18336734 0.14794536 -0.1290114 -0.39826807 0.29026085 0.36403504 0.14294791 0.08163719 -0.20668913 0.051695548 -0.08526734 -0.117365696 0.05281871 -0.2455771 -0.08189926 0.043856174 0.09861532 -0.044853043 0.4198586 0.053783752 -0.04792385 0.05241784 0.23302667 0.06362887
213 0.13206577 0.0737125 -0.16697338 0.16625455 0.30422798 0.061221503 -0.19242905 0.025378922 -0.020117454 0.0289095 0.007912244 -0.23267655 -0.022157805 0.012091072 0.244571 -0.013297183 -0.18792723 0.23584361 -0.037950005 0.11925717 0.12573572 -0.33964613 0.099490255 -0.0057226615 -0.317 0.1174192 0.4772534 0.40774924 -0.016788457 0.04133651 0.18250147 -0.15280508 0.05635171 -0.25514838 -0.016763283 0.03513775 0.33081347 -0.14356832 0.08538227 0.23582882 0.16663446 0.13974956 -0.12667961 -0.38661212 0.26138067 0.34366673 0.13797916 0.064824075 -0.20075409 0.04257244 -0.09416527 -0.106516264 0.053581487 -0.21495123 -0.07367036 0.03186047 0.08545234 -0.03622295 0.39026886 0.04134696 -0.04282069 0.05415385 0.21756387 0.07098011
218 0.12453424 0.054090887 -0.1514063 0.16953754 0.28008682 0.05982258 -0.17978142 0.030578144 -0.0154044535 0.028130483 0.014003483 -0.21823908 -0.038183477 0.016812189 0.2257452 -0.018915238 -0.17652808 0.22348589 -0.049321506 0.106563 0.11283832 -0.327609 0.09139846 0.0022650121 -0.29594547 0.1231942 0.4286792 0.36575264 -0.012283517 0.04411707 0.16787507 -0.13465649 0.054615512 -0.2290729 -0.01317185 0.019828336 0.30411297 -0.13150954 0.07820733 0.20949113 0.16768396 0.13015164 -0.113699235 -0.35993916 0.2550433 0.33024204 0.128549 0.07477951 -0.17436834 0.0489111 -0.0837645 -0.100499555 0.03579707 -0.21063976 -0.07270745 0.036881153 0.08661066 -0.037402276 0.3549647 0.053106993 -0.04655386 0.05497178 0.2138863 0.054765802
223 0.13586235 0.07103564 -0.17545055 0.17770085 0.31214556 0.06085058 -0.21754412 0.037829038 -0.022246094 0.030123753 0.015808301 -0.2480714 -0.038788598 0.0023315193 0.2586801 -0.021824835 -0.19074216 0.24147725 -0.058537737 0.12856534 0.13492134 -0.36746374 0.09452353 0.001917266 -0.33250648 0.13196322 0.4921089 0.426724 -0.024880609 0.05162922 0.18630256 -0.15309736 0.071160555 -0.26914725 -0.014674353 0.030386386 0.35716757 -0.14154896 0.097546265 0.23407173 0.18053226 0.14415282 -0.124436215 -0.40034044 0.28612268 0.36511797 0.1411325 0.07970086 -0.20865048 0.05796952 -0.083416514 -0.12504439 0.045383487 -0.24194048 -0.08362277 0.04434945 0.090641 -0.037310973 0.41336572 0.05683187 -0.042068683 0.05907149 0.23054019 0.07009939
144 0.14483194 0.065886185 -0.17862976 0.19097054 0.31956062 0.062961414 -0.20868665 0.035407353 -0.02119307 0.032123324 0.017923757 -0.24857536 -0.02802065 0.014391905 0.25748375 -0.0074115805 -0.19323218 0.25631472 -0.051827952 0.120702125 0.13731149 -0.38409954 0.09739339 0.0036142142 -0.34357193 0.13148873 0.50794125 0.44436616 -0.01893072 0.051257506 0.19724725 -0.15899265 0.06575479 -0.26912782 -0.0066277892 0.03637447 0.35712254 -0.1516202 0.08621651 0.24904186 0.19413772 0.15643431 -0.13807924 -0.40897685 0.28730047 0.37256005 0.13390356 0.07268977 -0.20556323 0.046932172 -0.0993064 -0.11521046 0.05572505 -0.24066728 -0.081116006 0.0395112 0.097461455 -0.035811886 0.4179569 0.059157737 -0.045731965 0.05164638 0.24790083 0.064796396
303 0.114999674 0.054308835 -0.14330535 0.14980456 0.25426826 0.047440894 -0.16331854 0.024652092 -0.015436396 0.013849372 0.0063864193 -0.195296 -0.033699214 1.7185273e-05 0.19035177 -0.011702777 -0.15693407 0.19916175 -0.036307465 0.09580081 0.09566197 -0.28181773 0.0725109 -0.004529727 -0.25993824 0.10915557 0.3794231 0.3373073 -0.010861092 0.03724161 0.15027092 -0.12637155 0.052798763 -0.21395886 -0.0046904343 0.03012923 0.28175956 -0.12036024 0.06496723 0.18117869 0.15018475 0.11020167 -0.09557324 -0.30507138 0.21543077 0.29283485 0.1030072 0.054567784 -0.15181635 0.044141997 -0.07740904 -0.09787876 0.032500383 -0.18021223 -0.05468086 0.035828147 0.07389305 -0.02741219 0.32721314 0.04621276 -0.043473653 0.050861448 0.17634605 0.048585467
7 0.1079921 0.049377184 -0.13967957 0.13840629 0.2610458 0.050832935 -0.17269877 0.02931198 -0.011889476 0.013385485 0.01913567 -0.19075316 -0.028488446 0.014923209 0.20043625 -0.017399115 -0.14861535 0.19362396 -0.031684533 0.09650031 0.105971426 -0.28963578 0.08291593 0.0027164102 -0.25836954 0.10008813 0.39753094 0.3407247 -0.019508464 0.041970678 0.15519162 -0.11938851 0.04374778 -0.20951386 -0.010864207 0.023572478 0.28828716 -0.11758601 0.06528549 0.18929917 0.14779398 0.112051345 -0.10600076 -0.3245315 0.23186116 0.2946837 0.10862254 0.06099399 -0.16845928 0.043970317 -0.07568275 -0.09730172 0.03380835 -0.18965898 -0.06473145 0.02056208 0.07925128 -0.029850096 0.33165208 0.04122961 -0.028759731 0.048480395 0.18427904 0.05400175
224 0.1135446 0.052767694 -0.15535629 0.14776154 0.25870767 0.05371728 -0.173407 0.03401876 -0.014789354 0.020146722 0.016142284 -0.21208839 -0.038764082 0.010882391 0.21233957 -0.009512528 -0.16721179 0.21007487 -0.040455632 0.10232435 0.11006509 -0.30125156 0.08420624 0.0065471185 -0.2682613 0.10695593 0.4176651 0.34722257 -0.012778155 0.034773804 0.1528277 -0.13667202 0.060810614 -0.22540472 -0.008135385 0.023131529 0.30482176 -0.12167624 0.07710466 0.20415333 0.16061962 0.12348993 -0.106380165 -0.33779737 0.24209596 0.3033969 0.118992515 0.0657802 -0.16646147 0.048819583 -0.07350732 -0.097709805 0.04201483 -0.20386146 -0.062852226 0.03237895 0.079574764 -0.02682959 0.33963364 0.03968224 -0.040765386 0.054523602 0.2007602 0.055794176
193 0.10818649 0.048411153 -0.14024183 0.13800812 0.25554663 0.04293127 -0.16271165 0.022297962 -0.019489689 0.028161673 0.013414278 -0.19922908 -0.021800231 0.013858724 0.20848022 -0.016280385 -0.15940468 0.20227624 -0.037895437 0.102443144 0.11059695 -0.2852237 0.078980416 -0.001875795 -0.25548849 0.10581573 0.4006167 0.34104463 -0.010190904 0.046217736 0.15832444 -0.13125896 0.053929336 -0.22190306 -0.01386471 0.019039098 0.28581697 -0.11797203 0.07365096 0.19269535 0.154789 0.12299536 -0.098704316 -0.31699306 0.23456302 0.28577238 0.10819521 0.06273778 -0.16549625 0.04970146 -0.07920279 -0.10023908 0.04217432 -0.19100073 -0.060518228 0.031594235 0.075341046 -0.022469472 0.32772213 0.045692403 -0.032174747 0.048484284 0.18988328 0.053032354
22 0.11824949 0.054077618 -0.1655241 0.16741805 0.2776137 0.05758004 -0.1897233 0.03655623 -0.015738672 0.023367103 0.012186518 -0.21521196 -0.031739138 0.013268501 0.2196597 -0.0044937367 -0.16671553 0.21730341 -0.050904397 0.10714155 0.11244022 -0.3246709 0.09177757 -0.002362979 -0.2967262 0.12026917 0.4480158 0.37764725 -0.0199093 0.03800762 0.17460573 -0.1398965 0.053696636 -0.2414766 -0.01592847 0.028626788 0.31568062 -0.13387154 0.08608869 0.21747959 0.1696315 0.1302948 -0.11145565 -0.35273463 0.26006687 0.32769018 0.122497566 0.072263494 -0.18275483 0.041967984 -0.075954 -0.1021324 0.034627702 -0.21987328 -0.07210642 0.029235434 0.08178429 -0.032536417 0.3591721 0.03815729 -0.045773912 0.060524475 0.21383321 0.05838328
214 0.11279749 0.06831432 -0.15858582 0.14643684 0.26477882 0.044221826 -0.1826134 0.017407617 -0.01961782 0.013955964 0.005424571 -0.21331365 -0.020462269 0.009997595 0.20695786 -0.0017915408 -0.1568821 0.21730621 -0.0457971 0.09782002 0.10266596 -0.31172234 0.09326318 -0.0005882178 -0.28632376 0.10826146 0.43032876 0.3680488 -0.0098093385 0.034724656 0.15619394 -0.12505035 0.056447536 -0.22898714 -0.018998003 0.024793686 0.30087382 -0.13558833 0.08191761 0.21175157 0.1602592 0.12989236 -0.11647039 -0.3485145 0.23585142 0.3161469 0.124957226 0.06553317 -0.16730924 0.046744667 -0.07121007 -0.09324802 0.050794836 -0.19437759 -0.073979236 0.030126894 0.0897947 -0.038474094 0.3397667 0.0442068 -0.03816301 0.044276036 0.18842885 0.06243624
135 0.11302854 0.046667147 -0.14811906 0.14660701 0.25279433 0.043748435 -0.1680119 0.02257398 -0.019482525 0.01989492 0.017965024 -0.19253382 -0.023511857 0.010407099 0.19488484 -0.015133621 -0.15440497 0.20329893 -0.04903698 0.09182601 0.09708723 -0.29681894 0.07203508 0.0076718684 -0.26414484 0.104299985 0.39950544 0.33969757 -0.019248413 0.033122383 0.15193129 -0.124259844 0.053283446 -0.20824705 -0.008394284 0.020897875 0.273785 -0.12421344 0.07245684 0.19661866 0.14799331 0.118511565 -0.098318316 -0.31661096 0.22531977 0.28761068 0.113335125 0.06053032 -0.16926993 0.040402405 -0.076240554 -0.090964764 0.041904848 -0.18228431 -0.058741994 0.035820574 0.07786633 -0.026202416 0.33450252 0.033575665 -0.037344337 0.04944578 0.1920064 0.061018568
65 0.11595625 0.056418173 -0.15246105 0.15515286 0.27234596 0.04926035 -0.18143213 0.036399044 -0.009525644 0.01903801 0.0037034797 -0.21857154 -0.03463952 -0.0011836917 0.2257726 -0.0067258496 -0.16196121 0.2081918 -0.04861333 0.10876547 0.120303825 -0.30073702 0.07958827 -0.0031468417 -0.27729985 0.11367131 0.41746652 0.37031376 -0.004757824 0.048680507 0.16049418 -0.13197897 0.049002793 -0.23097004 -0.0013927382 0.027232584 0.2958464 -0.11854735 0.082369156 0.19809696 0.15942112 0.13424514 -0.10305816 -0.3412081 0.24831131 0.3158311 0.11408514 0.061110232 -0.16658463 0.04038589 -0.067794554 -0.11155569 0.042572137 -0.19855763 -0.070997715 0.023585143 0.089087814 -0.040333707 0.3606126 0.03582314 -0.039963834 0.06294558 0.19898777 0.04922196
21 0.1378128 0.073090084 -0.17898108 0.18295628 0.31027326 0.063936874 -0.21584539 0.027130302 -0.021053778 0.02934683 0.013652294 -0.24020134 -0.04124883 0.0119544 0.25148013 -0.015151822 -0.19042706 0.24870081 -0.04103256 0.12854238 0.123795934 -0.3704056 0.09834863 -0.00087770796 -0.32109547 0.13975564 0.4951902 0.4320491 -0.013341319 0.05647042 0.19416577 -0.15763447 0.06782346 -0.26120132 -0.009587272 0.029242232 0.34461838 -0.1417061 0.09816744 0.24932085 0.17974515 0.1463867 -0.12485744 -0.40374216 0.28294975 0.3681833 0.14326157 0.06854973 -0.20170118 0.04837005 -0.09914125 -0.111905634 0.041841246 -0.24324119 -0.0834374 0.03975083 0.0948602 -0.04481262 0.40626192 0.046516478 -0.05235857 0.059963137 0.22745316 0.0662863
48 0.11307135 0.05495379 -0.1534761 0.15826373 0.2533255 0.043550536 -0.17213427 0.030490631 -0.0132029345 0.024739947 0.011731538 -0.20181282 -0.026852041 0.015149874 0.2118593 -0.009301595 -0.16627742 0.19997945 -0.035831723 0.1020312 0.11417261 -0.30127746 0.07876834 -0.0004288119 -0.27789462 0.10927797 0.40313423 0.3531115 -0.019086739 0.044574298 0.16014422 -0.13478376 0.05170963 -0.22884332 -0.012581196 0.016799804 0.30011165 -0.12394892 0.08304624 0.19818257 0.1562601 0.11751998 -0.112062566 -0.32468352 0.23645796 0.3011204 0.11369341 0.07155003 -0.16682282 0.052424483 -0.08248201 -0.09158499 0.034663707 -0.19975324 -0.07492439 0.0355579 0.0876198 -0.033010736 0.3417779 0.044816468 -0.046860863 0.04085274 0.18770812 0.048213772
241 0.081086166 0.046041183 -0.09951119 0.10175312 0.17933433 0.035376374 -0.1200875 0.012802587 -0.0024797134 0.013708309 0.0033093672 -0.15092845 -0.019558748 0.008548349 0.14356735 -0.008584727 -0.11621655 0.14193445 -0.024998488 0.07419567 0.075611204 -0.21228015 0.054412574 0.006185684 -0.19828695 0.073215626 0.2931225 0.24920346 -0.008017739 0.030247012 0.110190846 -0.08972531 0.043314848 -0.1530261 -0.002245437 0.014569876 0.2074385 -0.09300721 0.048587386 0.14705473 0.10365882 0.080055475 -0.07514739 -0.23933838 0.17381576 0.20962349 0.08791902 0.045022685 -0.11245837 0.026520917 -0.047088124 -0.073126584 0.02596361 -0.13935111 -0.046173334 0.020415954 0.060043633 -0.024792276 0.23830815 0.025228431 -0.026709672 0.04155598 0.13186248 0.036394738
204 0.12430165 0.059093673 -0.14789453 0.15383853 0.26531398 0.059280094 -0.17428954 0.037926327 -0.008212298 0.028665628 0.012136863 -0.21292837 -0.029046336 0.0013614497 0.21558665 -0.021129047 -0.16086651 0.20829207 -0.05419138 0.11274508 0.10538378 -0.31158495 0.082768336 0.006350517 -0.28904307 0.1165878 0.420861 0.3577836 -0.015437749 0.041917846 0.15962929 -0.13368773 0.058546077 -0.23239145 -0.017828725 0.028965462 0.31036103 -0.12110775 0.074841805 0.20990883 0.1613077 0.13390848 -0.108906776 -0.33665743 0.250943 0.31130296 0.116119444 0.06556238 -0.17531599 0.053083856 -0.07286633 -0.10134169 0.046033002 -0.19772662 -0.06841823 0.03683092 0.08646274 -0.025277803 0.34580943 0.03535536 -0.036213677 0.05365869 0.20577185 0.05557941
49 0.12076214 0.07194164 -0.1630633 0.1617372 0.29858387 0.053137027 -0.19427718 0.031610604 -0.009127922 0.029405532 0.006376312 -0.22730945 -0.029873218 0.011839664 0.24347629 -0.016784344 -0.18551809 0.23120366 -0.052014988 0.106918216 0.12049524 -0.3302457 0.08616727 -0.004888001 -0.30169415 0.12703079 0.46731195 0.38791928 -0.011229042 0.0440181 0.18673903 -0.15502365 0.053396437 -0.2578583 -0.0055653206 0.02288605 0.32918873 -0.14528482 0.08512889 0.22282033 0.17340226 0.13478264 -0.11968407 -0.37530556 0.25798008 0.33522317 0.12898636 0.07594143 -0.1863085 0.04775776 -0.08997061 -0.1126751 0.046867028 -0.2184638 -0.07065899 0.03316289 0.093305916 -0.041689366 0.37418544 0.050313104 -0.03802052 0.06490403 0.20952731 0.058258355
16 0.12506376 0.06136179 -0.16868617 0.16059548 0.2846466 0.05241068 -0.19706331 0.029048642 -0.0116498675 0.015098364 0.0116996905 -0.22714517 -0.036711995 0.005534045 0.22258367 -0.0061007137 -0.17859909 0.22202766 -0.04930726 0.10690504 0.11762396 -0.32706475 0.092783935 0.00958938 -0.2923481 0.11828562 0.45146543 0.3848096 -0.019531012 0.038563978 0.17101622 -0.14021686 0.059267886 -0.23584656 -0.014915811 0.034364983 0.31771314 -0.13219218 0.0866558 0.21446049 0.16704983 0.13509388 -0.111823194 -0.3572593 0.25873885 0.32091498 0.12514262 0.06771877 -0.17968255 0.049134698 -0.0847766 -0.10948419 0.035443272 -0.2112673 -0.069860466 0.03850993 0.09434354 -0.040706415 0.3680357 0.04639108 -0.035797007 0.04908904 0.21618935 0.060470413
